this one came after the 104 epochs, full dataset,  but includes the weights per node for the lambda

epoch 68   train loss: 1.6079  acc: 0.9885   val loss: 3.8260  acc: 0.3805   test loss: 3.8447  acc: 0.3729
epoch 69   train loss: 1.6066  acc: 0.9890   val loss: 3.8249  acc: 0.3805   test loss: 3.8437  acc: 0.3714
epoch 70   train loss: 1.6054  acc: 0.9885   val loss: 3.8242  acc: 0.3820   test loss: 3.8429  acc: 0.3714
epoch 71   train loss: 1.6044  acc: 0.9885   val loss: 3.8236  acc: 0.3805   test loss: 3.8423  acc: 0.3714
epoch 72   train loss: 1.6035  acc: 0.9885   val loss: 3.8229  acc: 0.3835   test loss: 3.8416  acc: 0.3714
epoch 73   train loss: 1.6027  acc: 0.9890   val loss: 3.8224  acc: 0.3789   test loss: 3.8411  acc: 0.3714
epoch 74   train loss: 1.6017  acc: 0.9890   val loss: 3.8218  acc: 0.3805   test loss: 3.8405  acc: 0.3684
epoch 75   train loss: 1.6009  acc: 0.9895   val loss: 3.8212  acc: 0.3820   test loss: 3.8399  acc: 0.3669
epoch 76   train loss: 1.6001  acc: 0.9890   val loss: 3.8206  acc: 0.3805   test loss: 3.8393  acc: 0.3684
epoch 77   train loss: 1.5994  acc: 0.9895   val loss: 3.8200  acc: 0.3835   test loss: 3.8386  acc: 0.3684
epoch 78   train loss: 1.5987  acc: 0.9895   val loss: 3.8195  acc: 0.3789   test loss: 3.8382  acc: 0.3684
epoch 79   train loss: 1.5980  acc: 0.9895   val loss: 3.8191  acc: 0.3820   test loss: 3.8378  acc: 0.3669
epoch 80   train loss: 1.5974  acc: 0.9895   val loss: 3.8188  acc: 0.3774   test loss: 3.8375  acc: 0.3669
epoch 81   train loss: 1.5968  acc: 0.9895   val loss: 3.8184  acc: 0.3820   test loss: 3.8370  acc: 0.3654
epoch 82   train loss: 1.5963  acc: 0.9890   val loss: 3.8180  acc: 0.3774   test loss: 3.8367  acc: 0.3669
epoch 83   train loss: 1.5957  acc: 0.9895   val loss: 3.8175  acc: 0.3805   test loss: 3.8361  acc: 0.3669
epoch 84   train loss: 1.5954  acc: 0.9895   val loss: 3.8173  acc: 0.3774   test loss: 3.8359  acc: 0.3669
epoch 85   train loss: 1.5948  acc: 0.9895   val loss: 3.8170  acc: 0.3820   test loss: 3.8357  acc: 0.3639
epoch 86   train loss: 1.5946  acc: 0.9890   val loss: 3.8171  acc: 0.3789   test loss: 3.8358  acc: 0.3684
epoch 87   train loss: 1.5942  acc: 0.9895   val loss: 3.8167  acc: 0.3835   test loss: 3.8353  acc: 0.3639
epoch 88   train loss: 1.5942  acc: 0.9895   val loss: 3.8164  acc: 0.3774   test loss: 3.8351  acc: 0.3684
epoch 89   train loss: 1.5933  acc: 0.9895   val loss: 3.8159  acc: 0.3820   test loss: 3.8345  acc: 0.3684
epoch 90   train loss: 1.5936  acc: 0.9895   val loss: 3.8156  acc: 0.3820   test loss: 3.8342  acc: 0.3684
epoch 91   train loss: 1.5927  acc: 0.9890   val loss: 3.8153  acc: 0.3789   test loss: 3.8339  acc: 0.3669
epoch 92   train loss: 1.5930  acc: 0.9895   val loss: 3.8150  acc: 0.3805   test loss: 3.8336  acc: 0.3654
epoch 93   train loss: 1.5922  acc: 0.9895   val loss: 3.8152  acc: 0.3774   test loss: 3.8339  acc: 0.3699
epoch 94   train loss: 1.5935  acc: 0.9895   val loss: 3.8151  acc: 0.3835   test loss: 3.8337  acc: 0.3639
epoch 95   train loss: 1.5936  acc: 0.9895   val loss: 3.8159  acc: 0.3759   test loss: 3.8345  acc: 0.3684
epoch 96   train loss: 1.5955  acc: 0.9890   val loss: 3.8159  acc: 0.3820   test loss: 3.8346  acc: 0.3684
epoch 97   train loss: 1.5939  acc: 0.9890   val loss: 3.8156  acc: 0.3789   test loss: 3.8343  acc: 0.3669
epoch 98   train loss: 1.5912  acc: 0.9895   val loss: 3.8145  acc: 0.3805   test loss: 3.8330  acc: 0.3669
epoch 99   train loss: 1.5918  acc: 0.9890   val loss: 3.8132  acc: 0.3789   test loss: 3.8318  acc: 0.3654
epoch 100   train loss: 1.5909  acc: 0.9895   val loss: 3.8132  acc: 0.3805   test loss: 3.8318  acc: 0.3684
epoch 101   train loss: 1.5916  acc: 0.9890   val loss: 3.8134  acc: 0.3835   test loss: 3.8320  acc: 0.3654
epoch 102   train loss: 1.5905  acc: 0.9895   val loss: 3.8139  acc: 0.3774   test loss: 3.8326  acc: 0.3684
epoch 103   train loss: 1.5896  acc: 0.9890   val loss: 3.8137  acc: 0.3805   test loss: 3.8323  acc: 0.3624
epoch 104   train loss: 1.5903  acc: 0.9890   val loss: 3.8132  acc: 0.3744   test loss: 3.8318  acc: 0.3699
epoch 105   train loss: 1.5917  acc: 0.9890   val loss: 3.8131  acc: 0.3865   test loss: 3.8317  acc: 0.3684
epoch 106   train loss: 1.5932  acc: 0.9885   val loss: 3.8156  acc: 0.3744   test loss: 3.8343  acc: 0.3684
epoch 107   train loss: 1.5961  acc: 0.9890   val loss: 3.8182  acc: 0.3835   test loss: 3.8368  acc: 0.3654
epoch 108   train loss: 1.5957  acc: 0.9890   val loss: 3.8180  acc: 0.3805   test loss: 3.8366  acc: 0.3669
epoch 109   train loss: 1.5925  acc: 0.9890   val loss: 3.8150  acc: 0.3759   test loss: 3.8335  acc: 0.3684
epoch 110   train loss: 1.5918  acc: 0.9895   val loss: 3.8119  acc: 0.3850   test loss: 3.8305  acc: 0.3699
epoch 111   train loss: 1.5934  acc: 0.9885   val loss: 3.8136  acc: 0.3774   test loss: 3.8321  acc: 0.3714
epoch 112   train loss: 1.6061  acc: 0.9880   val loss: 3.8252  acc: 0.3880   test loss: 3.8438  acc: 0.3564
epoch 113   train loss: 1.6510  acc: 0.9765   val loss: 3.8653  acc: 0.3534   test loss: 3.8841  acc: 0.3549
epoch 114   train loss: 1.7609  acc: 0.9539   val loss: 3.9412  acc: 0.3850   test loss: 3.9598  acc: 0.3699
epoch 115   train loss: 1.7374  acc: 0.9830   val loss: 4.0111  acc: 0.3699   test loss: 4.0301  acc: 0.3474
epoch 116   train loss: 1.8636  acc: 0.9584   val loss: 4.0687  acc: 0.3744   test loss: 4.0880  acc: 0.3579
epoch 117   train loss: 1.8484  acc: 0.9850   val loss: 4.0953  acc: 0.3639   test loss: 4.1144  acc: 0.3594
epoch 118   train loss: 1.8938  acc: 0.9785   val loss: 4.0867  acc: 0.3669   test loss: 4.1059  acc: 0.3609
epoch 119   train loss: 1.8755  acc: 0.9830   val loss: 4.0618  acc: 0.3594   test loss: 4.0810  acc: 0.3549
epoch 120   train loss: 1.8458  acc: 0.9855   val loss: 4.0309  acc: 0.3654   test loss: 4.0499  acc: 0.3624
epoch 121   train loss: 1.8140  acc: 0.9860   val loss: 4.0003  acc: 0.3744   test loss: 4.0192  acc: 0.3624
epoch 122   train loss: 1.7853  acc: 0.9855   val loss: 3.9726  acc: 0.3774   test loss: 3.9914  acc: 0.3624
epoch 123   train loss: 1.7602  acc: 0.9850   val loss: 3.9509  acc: 0.3805   test loss: 3.9696  acc: 0.3654
epoch 124   train loss: 1.7360  acc: 0.9845   val loss: 3.9356  acc: 0.3820   test loss: 3.9543  acc: 0.3654
epoch 125   train loss: 1.7222  acc: 0.9860   val loss: 3.9241  acc: 0.3805   test loss: 3.9428  acc: 0.3714
epoch 126   train loss: 1.7109  acc: 0.9860   val loss: 3.9136  acc: 0.3759   test loss: 3.9323  acc: 0.3684
epoch 127   train loss: 1.6994  acc: 0.9875   val loss: 3.9039  acc: 0.3699   test loss: 3.9226  acc: 0.3654
epoch 128   train loss: 1.6899  acc: 0.9870   val loss: 3.8954  acc: 0.3759   test loss: 3.9141  acc: 0.3669
epoch 129   train loss: 1.6768  acc: 0.9880   val loss: 3.8891  acc: 0.3729   test loss: 3.9078  acc: 0.3654
epoch 130   train loss: 1.6665  acc: 0.9890   val loss: 3.8837  acc: 0.3744   test loss: 3.9023  acc: 0.3699
epoch 131   train loss: 1.6614  acc: 0.9885   val loss: 3.8771  acc: 0.3744   test loss: 3.8957  acc: 0.3699
epoch 132   train loss: 1.6558  acc: 0.9890   val loss: 3.8693  acc: 0.3759   test loss: 3.8880  acc: 0.3684
epoch 133   train loss: 1.6473  acc: 0.9890   val loss: 3.8617  acc: 0.3759   test loss: 3.8803  acc: 0.3699
epoch 134   train loss: 1.6395  acc: 0.9890   val loss: 3.8548  acc: 0.3789   test loss: 3.8734  acc: 0.3684
epoch 135   train loss: 1.6329  acc: 0.9885   val loss: 3.8490  acc: 0.3744   test loss: 3.8676  acc: 0.3684
epoch 136   train loss: 1.6270  acc: 0.9890   val loss: 3.8438  acc: 0.3759   test loss: 3.8624  acc: 0.3714
epoch 137   train loss: 1.6210  acc: 0.9890   val loss: 3.8391  acc: 0.3744   test loss: 3.8577  acc: 0.3654
epoch 138   train loss: 1.6155  acc: 0.9890   val loss: 3.8352  acc: 0.3774   test loss: 3.8538  acc: 0.3654
epoch 139   train loss: 1.6132  acc: 0.9880   val loss: 3.8324  acc: 0.3774   test loss: 3.8509  acc: 0.3654
epoch 140   train loss: 1.6076  acc: 0.9890   val loss: 3.8305  acc: 0.3805   test loss: 3.8489  acc: 0.3669
epoch 141   train loss: 1.6052  acc: 0.9890   val loss: 3.8286  acc: 0.3820   test loss: 3.8471  acc: 0.3669
epoch 142   train loss: 1.6026  acc: 0.9890   val loss: 3.8269  acc: 0.3789   test loss: 3.8454  acc: 0.3654
epoch 143   train loss: 1.6011  acc: 0.9890   val loss: 3.8253  acc: 0.3789   test loss: 3.8438  acc: 0.3684
epoch 144   train loss: 1.5986  acc: 0.9890   val loss: 3.8233  acc: 0.3774   test loss: 3.8418  acc: 0.3699
epoch 145   train loss: 1.5965  acc: 0.9890   val loss: 3.8208  acc: 0.3805   test loss: 3.8394  acc: 0.3684
epoch 146   train loss: 1.5940  acc: 0.9890   val loss: 3.8186  acc: 0.3805   test loss: 3.8371  acc: 0.3684
epoch 147   train loss: 1.5912  acc: 0.9890   val loss: 3.8167  acc: 0.3805   test loss: 3.8352  acc: 0.3699
epoch 148   train loss: 1.5891  acc: 0.9890   val loss: 3.8152  acc: 0.3820   test loss: 3.8337  acc: 0.3684
epoch 149   train loss: 1.5877  acc: 0.9890   val loss: 3.8139  acc: 0.3805   test loss: 3.8325  acc: 0.3669
epoch 150   train loss: 1.5869  acc: 0.9880   val loss: 3.8130  acc: 0.3820   test loss: 3.8315  acc: 0.3654
epoch 151   train loss: 1.5849  acc: 0.9890   val loss: 3.8126  acc: 0.3774   test loss: 3.8312  acc: 0.3684
epoch 152   train loss: 1.5843  acc: 0.9890   val loss: 3.8124  acc: 0.3789   test loss: 3.8309  acc: 0.3684
epoch 153   train loss: 1.5838  acc: 0.9890   val loss: 3.8119  acc: 0.3820   test loss: 3.8304  acc: 0.3699
epoch 154   train loss: 1.5828  acc: 0.9895   val loss: 3.8110  acc: 0.3835   test loss: 3.8295  acc: 0.3669
epoch 155   train loss: 1.5816  acc: 0.9895   val loss: 3.8098  acc: 0.3789   test loss: 3.8283  acc: 0.3684
epoch 156   train loss: 1.5804  acc: 0.9895   val loss: 3.8087  acc: 0.3805   test loss: 3.8272  acc: 0.3684
epoch 157   train loss: 1.5791  acc: 0.9895   val loss: 3.8079  acc: 0.3774   test loss: 3.8264  acc: 0.3669
