epoch 0   train loss: 3.7543  acc: 0.2223   val loss: 4.1838  acc: 0.1744   test loss: 4.1986  acc: 0.1594
epoch 119   train loss: 2.6158  acc: 0.9690   val loss: 4.2832  acc: 0.4286   test loss: 4.3009  acc: 0.3985
epoch 120   train loss: 2.6158  acc: 0.9720   val loss: 4.2837  acc: 0.4346   test loss: 4.3013  acc: 0.4331
epoch 121   train loss: 2.6156  acc: 0.9695   val loss: 4.2832  acc: 0.4105   test loss: 4.3007  acc: 0.4361
epoch 122   train loss: 2.6155  acc: 0.9730   val loss: 4.2840  acc: 0.3910   test loss: 4.3014  acc: 0.4211
epoch 123   train loss: 2.6153  acc: 0.9705   val loss: 4.2839  acc: 0.3820   test loss: 4.3014  acc: 0.4135
epoch 124   train loss: 2.6151  acc: 0.9730   val loss: 4.2842  acc: 0.3789   test loss: 4.3017  acc: 0.3835
epoch 125   train loss: 2.6149  acc: 0.9700   val loss: 4.2838  acc: 0.3940   test loss: 4.3014  acc: 0.4030
epoch 126   train loss: 2.6149  acc: 0.9720   val loss: 4.2840  acc: 0.4241   test loss: 4.3016  acc: 0.4120
epoch 127   train loss: 2.6150  acc: 0.9695   val loss: 4.2841  acc: 0.4331   test loss: 4.3017  acc: 0.4316
epoch 128   train loss: 2.6150  acc: 0.9720   val loss: 4.2846  acc: 0.4120   test loss: 4.3021  acc: 0.4436
epoch 129   train loss: 2.6149  acc: 0.9690   val loss: 4.2840  acc: 0.3774   test loss: 4.3015  acc: 0.4090
epoch 130   train loss: 2.6148  acc: 0.9730   val loss: 4.2842  acc: 0.3744   test loss: 4.3017  acc: 0.4000
epoch 131   train loss: 2.6145  acc: 0.9690   val loss: 4.2838  acc: 0.3744   test loss: 4.3013  acc: 0.3865
epoch 132   train loss: 2.6142  acc: 0.9730   val loss: 4.2846  acc: 0.3955   test loss: 4.3021  acc: 0.4000
epoch 133   train loss: 2.6139  acc: 0.9695   val loss: 4.2843  acc: 0.4180   test loss: 4.3019  acc: 0.4075
epoch 134   train loss: 2.6136  acc: 0.9730   val loss: 4.2844  acc: 0.4391   test loss: 4.3020  acc: 0.4015
epoch 135   train loss: 2.6134  acc: 0.9715   val loss: 4.2838  acc: 0.4150   test loss: 4.3013  acc: 0.4376
epoch 136   train loss: 2.6132  acc: 0.9725   val loss: 4.2843  acc: 0.3925   test loss: 4.3018  acc: 0.3985
epoch 137   train loss: 2.6131  acc: 0.9720   val loss: 4.2843  acc: 0.3789   test loss: 4.3018  acc: 0.4150
epoch 138   train loss: 2.6130  acc: 0.9725   val loss: 4.2845  acc: 0.3759   test loss: 4.3021  acc: 0.3895
epoch 139   train loss: 2.6130  acc: 0.9715   val loss: 4.2840  acc: 0.3925   test loss: 4.3015  acc: 0.3970
epoch 140   train loss: 2.6129  acc: 0.9720   val loss: 4.2839  acc: 0.4211   test loss: 4.3015  acc: 0.4105
epoch 141   train loss: 2.6129  acc: 0.9715   val loss: 4.2839  acc: 0.4481   test loss: 4.3015  acc: 0.4075
epoch 142   train loss: 2.6128  acc: 0.9715   val loss: 4.2842  acc: 0.4165   test loss: 4.3018  acc: 0.4316
epoch 143   train loss: 2.6128  acc: 0.9715   val loss: 4.2842  acc: 0.3835   test loss: 4.3018  acc: 0.4060
epoch 144   train loss: 2.6127  acc: 0.9715   val loss: 4.2843  acc: 0.3865   test loss: 4.3018  acc: 0.4150
epoch 145   train loss: 2.6127  acc: 0.9710   val loss: 4.2838  acc: 0.3744   test loss: 4.3014  acc: 0.4120
epoch 146   train loss: 2.6127  acc: 0.9720   val loss: 4.2840  acc: 0.4165   test loss: 4.3015  acc: 0.3940
epoch 147   train loss: 2.6126  acc: 0.9710   val loss: 4.2840  acc: 0.4195   test loss: 4.3016  acc: 0.4120
epoch 148   train loss: 2.6126  acc: 0.9720   val loss: 4.2844  acc: 0.4376   test loss: 4.3020  acc: 0.4150
epoch 149   train loss: 2.6127  acc: 0.9715   val loss: 4.2840  acc: 0.4120   test loss: 4.3016  acc: 0.4256
epoch 150   train loss: 2.6127  acc: 0.9740   val loss: 4.2845  acc: 0.3820   test loss: 4.3020  acc: 0.4045
epoch 151   train loss: 2.6129  acc: 0.9710   val loss: 4.2837  acc: 0.3789   test loss: 4.3012  acc: 0.4241
epoch 152   train loss: 2.6134  acc: 0.9745   val loss: 4.2851  acc: 0.3699   test loss: 4.3026  acc: 0.4090
epoch 153   train loss: 2.6140  acc: 0.9685   val loss: 4.2843  acc: 0.4256   test loss: 4.3019  acc: 0.4015
epoch 154   train loss: 2.6153  acc: 0.9740   val loss: 4.2858  acc: 0.4105   test loss: 4.3034  acc: 0.4045
epoch 155   train loss: 2.6152  acc: 0.9685   val loss: 4.2842  acc: 0.4211   test loss: 4.3018  acc: 0.4075
epoch 156   train loss: 2.6145  acc: 0.9745   val loss: 4.2845  acc: 0.4090   test loss: 4.3021  acc: 0.4135
epoch 157   train loss: 2.6123  acc: 0.9695   val loss: 4.2834  acc: 0.3895   test loss: 4.3009  acc: 0.4075
epoch 158   train loss: 2.6114  acc: 0.9715   val loss: 4.2833  acc: 0.3925   test loss: 4.3009  acc: 0.4150
epoch 159   train loss: 2.6120  acc: 0.9745   val loss: 4.2838  acc: 0.3669   test loss: 4.3013  acc: 0.4135
epoch 160   train loss: 2.6130  acc: 0.9695   val loss: 4.2847  acc: 0.4180   test loss: 4.3022  acc: 0.3895
epoch 161   train loss: 2.6137  acc: 0.9745   val loss: 4.2844  acc: 0.4241   test loss: 4.3020  acc: 0.4075
epoch 162   train loss: 2.6121  acc: 0.9695   val loss: 4.2843  acc: 0.4271   test loss: 4.3019  acc: 0.4120
epoch 163   train loss: 2.6108  acc: 0.9735   val loss: 4.2827  acc: 0.3985   test loss: 4.3002  acc: 0.4180
epoch 164   train loss: 2.6111  acc: 0.9745   val loss: 4.2836  acc: 0.3820   test loss: 4.3012  acc: 0.3985
epoch 165   train loss: 2.6120  acc: 0.9695   val loss: 4.2836  acc: 0.3759   test loss: 4.3011  acc: 0.4090
epoch 166   train loss: 2.6123  acc: 0.9755   val loss: 4.2849  acc: 0.3865   test loss: 4.3024  acc: 0.4180
epoch 167   train loss: 2.6111  acc: 0.9690   val loss: 4.2833  acc: 0.4195   test loss: 4.3008  acc: 0.4120
epoch 168   train loss: 2.6102  acc: 0.9730   val loss: 4.2830  acc: 0.4226   test loss: 4.3006  acc: 0.4045
epoch 169   train loss: 2.6103  acc: 0.9750   val loss: 4.2836  acc: 0.4451   test loss: 4.3012  acc: 0.3895
epoch 170   train loss: 2.6108  acc: 0.9700   val loss: 4.2839  acc: 0.3805   test loss: 4.3014  acc: 0.4180
epoch 171   train loss: 2.6110  acc: 0.9750   val loss: 4.2846  acc: 0.3744   test loss: 4.3022  acc: 0.4075
epoch 172   train loss: 2.6102  acc: 0.9705   val loss: 4.2837  acc: 0.3774   test loss: 4.3012  acc: 0.4301
epoch 173   train loss: 2.6097  acc: 0.9735   val loss: 4.2838  acc: 0.4075   test loss: 4.3013  acc: 0.4226
epoch 174   train loss: 2.6098  acc: 0.9755   val loss: 4.2840  acc: 0.4226   test loss: 4.3016  acc: 0.4060
epoch 175   train loss: 2.6103  acc: 0.9705   val loss: 4.2845  acc: 0.4135   test loss: 4.3021  acc: 0.3835
epoch 176   train loss: 2.6104  acc: 0.9755   val loss: 4.2843  acc: 0.4150   test loss: 4.3018  acc: 0.3985
epoch 177   train loss: 2.6100  acc: 0.9715   val loss: 4.2846  acc: 0.3805   test loss: 4.3022  acc: 0.4150
epoch 178   train loss: 2.6096  acc: 0.9750   val loss: 4.2839  acc: 0.3880   test loss: 4.3014  acc: 0.4195
epoch 179   train loss: 2.6097  acc: 0.9735   val loss: 4.2851  acc: 0.3774   test loss: 4.3027  acc: 0.4090
epoch 180   train loss: 2.6101  acc: 0.9715   val loss: 4.2841  acc: 0.4316   test loss: 4.3017  acc: 0.4075
epoch 181   train loss: 2.6104  acc: 0.9755   val loss: 4.2854  acc: 0.4271   test loss: 4.3030  acc: 0.4135
epoch 182   train loss: 2.6103  acc: 0.9715   val loss: 4.2840  acc: 0.4241   test loss: 4.3016  acc: 0.3805
epoch 183   train loss: 2.6099  acc: 0.9740   val loss: 4.2847  acc: 0.3805   test loss: 4.3022  acc: 0.4060
epoch 184   train loss: 2.6096  acc: 0.9740   val loss: 4.2838  acc: 0.3835   test loss: 4.3013  acc: 0.4045
epoch 185   train loss: 2.6096  acc: 0.9725   val loss: 4.2844  acc: 0.3955   test loss: 4.3020  acc: 0.4316
epoch 186   train loss: 2.6097  acc: 0.9755   val loss: 4.2846  acc: 0.4045   test loss: 4.3022  acc: 0.4075
epoch 187   train loss: 2.6096  acc: 0.9720   val loss: 4.2842  acc: 0.4180   test loss: 4.3018  acc: 0.4030
epoch 188   train loss: 2.6094  acc: 0.9745   val loss: 4.2843  acc: 0.4150   test loss: 4.3019  acc: 0.3910
epoch 189   train loss: 2.6091  acc: 0.9725   val loss: 4.2838  acc: 0.4000   test loss: 4.3013  acc: 0.3970
epoch 190   train loss: 2.6091  acc: 0.9725   val loss: 4.2843  acc: 0.4030   test loss: 4.3019  acc: 0.4045
epoch 191   train loss: 2.6094  acc: 0.9755   val loss: 4.2840  acc: 0.3955   test loss: 4.3016  acc: 0.4135
epoch 192   train loss: 2.6095  acc: 0.9720   val loss: 4.2846  acc: 0.4000   test loss: 4.3022  acc: 0.4316
epoch 193   train loss: 2.6095  acc: 0.9755   val loss: 4.2841  acc: 0.4090   test loss: 4.3016  acc: 0.4105
epoch 194   train loss: 2.6091  acc: 0.9730   val loss: 4.2845  acc: 0.4120   test loss: 4.3021  acc: 0.4060
epoch 195   train loss: 2.6088  acc: 0.9735   val loss: 4.2835  acc: 0.4045   test loss: 4.3010  acc: 0.3910
epoch 196   train loss: 2.6087  acc: 0.9735   val loss: 4.2844  acc: 0.4000   test loss: 4.3019  acc: 0.4120
epoch 197   train loss: 2.6087  acc: 0.9725   val loss: 4.2837  acc: 0.3910   test loss: 4.3013  acc: 0.4075
epoch 198   train loss: 2.6088  acc: 0.9740   val loss: 4.2845  acc: 0.4030   test loss: 4.3021  acc: 0.4120
epoch 199   train loss: 2.6086  acc: 0.9720   val loss: 4.2836  acc: 0.4150   test loss: 4.3012  acc: 0.3970
